Name,Price,TimesViewed,Lenguage,DurationTime
Heat,7.99,7,en,170
Balto,6.99,1,en,78
Nixon,6.99,2,en,192
Casino,7.99,0,en,178
Sense and Sensibility,6.99,0,en,136
Leaving Las Vegas,6.99,0,en,112
Twelve Monkeys,6.99,1,en,129
Se7en,7.99,1,en,127
The Usual Suspects,7.99,1,en,106
A Midwinter's Tale,7.99,0,en,99
The Bridges of Madison County,6.99,0,en,135
Braveheart,7.99,1,en,177
Taxi Driver,7.99,9,en,114
Margaret's Museum,7.99,0,en,114
Anne Frank Remembered,6.99,1,en,117
The Basketball Diaries,6.99,1,en,102
Apollo 13,6.99,0,en,140
Crumb,7.99,1,en,119
Living in Oblivion,6.99,1,en,89
